2022-08-17 00:01:46,10.147961,-0.825524,0.375673,-79.800000,-57.700000,-47.800000,0.015625,0.015625,0.031250
2022-08-17 00:01:46,10.145568,-0.835095,0.370888,-79.800000,-58.200000,-47.900000,0.031250,-0.078125,-0.046875
2022-08-17 00:01:46,10.152746,-0.832702,0.385244,-80.500000,-57.700000,-47.000000,-0.015625,-0.156250,-0.062500
2022-08-17 00:01:47,10.140782,-0.830309,0.368495,-80.700000,-57.800000,-46.900000,-0.203125,-0.171875,0.031250
2022-08-17 00:01:47,10.143175,-0.827917,0.380459,-80.000000,-57.200000,-47.100000,-0.109375,-0.125000,0.031250
2022-08-17 00:01:47,10.135997,-0.825524,0.375673,-79.600000,-57.100000,-47.200000,-0.156250,-0.093750,-0.031250
2022-08-17 00:01:47,10.147961,-0.825524,0.368495,-79.900000,-58.100000,-47.000000,-0.015625,0.000000,-0.015625
2022-08-17 00:01:47,10.150353,-0.827917,0.370888,-80.000000,-57.100000,-46.700000,-0.031250,0.062500,-0.046875
2022-08-17 00:01:47,10.155139,-0.825524,0.378066,-80.200000,-58.300000,-47.200000,0.125000,0.078125,-0.015625
2022-08-17 00:01:47,10.147961,-0.818345,0.380459,-81.100000,-57.900000,-47.200000,0.000000,-0.093750,-0.062500
2022-08-17 00:01:47,10.147961,-0.825524,0.378066,-81.000000,-58.000000,-46.900000,-0.062500,-0.046875,0.000000
2022-08-17 00:01:47,10.143175,-0.835095,0.373280,-80.600000,-58.100000,-47.400000,0.046875,-0.046875,-0.046875
2022-08-17 00:01:47,10.140782,-0.820738,0.380459,-80.000000,-57.900000,-46.500000,0.015625,-0.046875,-0.062500
2022-08-17 00:01:47,10.138389,-0.823131,0.370888,-80.700000,-57.700000,-45.800000,0.125000,0.000000,-0.062500
2022-08-17 00:01:48,10.145568,-0.832702,0.363709,-80.200000,-57.500000,-46.400000,-0.156250,-0.109375,-0.046875
2022-08-17 00:01:49,10.143175,-0.827917,0.373280,-80.700000,-58.100000,-46.000000,-0.078125,-0.046875,0.046875
2022-08-17 00:01:49,10.143175,-0.825524,0.375673,-80.700000,-57.500000,-46.800000,0.031250,0.062500,-0.031250
2022-08-17 00:01:49,10.147961,-0.825524,0.361316,-80.300000,-57.800000,-46.800000,0.015625,-0.062500,0.000000
2022-08-17 00:01:49,10.140782,-0.823131,0.382852,-80.300000,-57.400000,-46.800000,-0.109375,-0.015625,-0.046875
2022-08-17 00:01:49,10.135997,-0.825524,0.380459,-80.700000,-57.600000,-46.300000,-0.046875,0.000000,-0.062500
2022-08-17 00:01:49,10.140782,-0.832702,0.373280,-80.600000,-57.800000,-48.000000,0.078125,-0.125000,-0.078125
2022-08-17 00:01:50,10.145568,-0.830309,0.363709,-80.500000,-58.000000,-46.900000,0.125000,-0.031250,-0.031250
2022-08-17 00:01:50,10.145568,-0.832702,0.390030,-79.900000,-58.000000,-47.600000,-0.031250,0.109375,0.031250
2022-08-17 00:01:50,10.145568,-0.830309,0.385244,-79.800000,-57.500000,-46.700000,-0.031250,-0.046875,0.109375
2022-08-17 00:01:50,10.140782,-0.823131,0.366102,-80.000000,-56.900000,-45.500000,0.140625,-0.062500,0.031250
2022-08-17 00:01:50,10.145568,-0.820738,0.373280,-79.500000,-57.300000,-46.400000,0.140625,-0.062500,0.031250
2022-08-17 00:01:50,10.147961,-0.820738,0.370888,-79.600000,-57.200000,-46.600000,-0.140625,-0.078125,0.000000
2022-08-17 00:01:50,10.143175,-0.825524,0.370888,-79.400000,-57.000000,-46.800000,-0.234375,-0.093750,-0.015625
2022-08-17 00:01:50,10.150353,-0.823131,0.373280,-79.700000,-56.700000,-46.000000,0.000000,0.000000,0.078125
2022-08-17 00:01:50,10.150353,-0.825524,0.380459,-79.600000,-57.000000,-47.600000,0.000000,-0.109375,-0.031250
2022-08-17 00:01:50,10.145568,-0.830309,0.368495,-80.200000,-56.800000,-45.600000,0.125000,-0.015625,0.000000
2022-08-17 00:01:50,10.140782,-0.825524,0.385244,-79.300000,-57.100000,-45.600000,0.031250,0.000000,-0.093750
2022-08-17 00:01:50,10.155139,-0.825524,0.368495,-79.400000,-57.000000,-46.700000,-0.093750,-0.062500,-0.015625
2022-08-17 00:01:50,10.145568,-0.830309,0.370888,-79.300000,-57.200000,-46.700000,-0.031250,-0.015625,-0.093750
2022-08-17 00:01:51,10.150353,-0.832702,0.370888,-79.600000,-58.100000,-46.300000,0.015625,0.000000,-0.093750
